0,1512151634338.,data_n05_100/1512151634338.additive.noisy.phylip.txt,11588.666666666668,12112.91193173
2,1512151649993.,data_n15_100/1512151649993.additive.noisy.phylip.txt,97648.46104815113,98983.1287695952
3,1512151649999.,data_n15_100/1512151649999.additive.noisy.phylip.txt,90296.8823776843,86589.30502921052
4,1512151650019.,data_n15_100/1512151650019.additive.noisy.phylip.txt,87851.02790760846,92394.53322842081
5,1512151650023.,data_n15_100/1512151650023.additive.noisy.phylip.txt,126272.49598778569,126294.4262459352
6,1512151650225.,data_n15_100/1512151650225.additive.noisy.phylip.txt,125703.63572769424,127838.32078332201
7,1512151650868.,data_n15_100/1512151650868.additive.noisy.phylip.txt,112221.0026711569,105446.92789282605
8,1512151650872.,data_n15_100/1512151650872.additive.noisy.phylip.txt,112941.89220500506,104312.94741981517
9,1512151650937.,data_n15_100/1512151650937.additive.noisy.phylip.txt,104071.69684999046,107253.62501836683
10,1512151650941.,data_n15_100/1512151650941.additive.noisy.phylip.txt,159635.08860311928,159778.52475284963
11,1512151650945.,data_n15_100/1512151650945.additive.noisy.phylip.txt,96010.38437627236,94764.95188838404
12,1512151650949.,data_n15_100/1512151650949.additive.noisy.phylip.txt,109717.31084811885,111171.46519494758
13,1512151650953.,data_n15_100/1512151650953.additive.noisy.phylip.txt,102877.96606482701,106221.63788954157
14,1512151650958.,data_n15_100/1512151650958.additive.noisy.phylip.txt,162071.0541736235,153767.5538327571
15,1512151651171.,data_n15_100/1512151651171.additive.noisy.phylip.txt,103634.50765156704,105632.00093294928
16,1512151651182.,data_n15_100/1512151651182.additive.noisy.phylip.txt,91118.8828412104,91214.27319642683
17,1512151651296.,data_n15_100/1512151651296.additive.noisy.phylip.txt,91385.4380529711,113815.95729269164
18,1512151651309.,data_n15_100/1512151651309.additive.noisy.phylip.txt,98374.22218364014,101197.5396325576
19,1512151651338.,data_n15_100/1512151651338.additive.noisy.phylip.txt,98535.1895671142,114954.6729931536
20,1512151651342.,data_n15_100/1512151651342.additive.noisy.phylip.txt,118982.27335620049,127067.10273271355
21,1512151651346.,data_n15_100/1512151651346.additive.noisy.phylip.txt,108902.6637884604,110986.4061116808
22,1512151651352.,data_n15_100/1512151651352.additive.noisy.phylip.txt,142391.82442867747,145772.93849230482
23,1512151651364.,data_n15_100/1512151651364.additive.noisy.phylip.txt,169318.69712549713,178671.05954990868
24,1512151651368.,data_n15_100/1512151651368.additive.noisy.phylip.txt,84388.42799786144,87076.4565562872
25,1512151651582.,data_n15_100/1512151651582.additive.noisy.phylip.txt,95005.86033537774,96279.57561611084
26,1512151651590.,data_n15_100/1512151651590.additive.noisy.phylip.txt,100715.37254072224,99901.15125661361
27,1512151651594.,data_n15_100/1512151651594.additive.noisy.phylip.txt,98090.35679062443,94102.63467055757
28,1512151651641.,data_n15_100/1512151651641.additive.noisy.phylip.txt,101279.41263270189,102616.584483568
29,1512151652089.,data_n15_100/1512151652089.additive.noisy.phylip.txt,114677.24747086369,115912.5169455152
30,1512151652317.,data_n15_100/1512151652317.additive.noisy.phylip.txt,108024.91374012061,101975.1249832488
31,1512151652340.,data_n15_100/1512151652340.additive.noisy.phylip.txt,107163.08883520629,110319.74195984402
32,1512151652343.,data_n15_100/1512151652343.additive.noisy.phylip.txt,99584.34408153062,97745.12802965762
33,1512151652454.,data_n15_100/1512151652454.additive.noisy.phylip.txt,135655.43605354865,155422.26178818604
34,1512151652458.,data_n15_100/1512151652458.additive.noisy.phylip.txt,139853.05569528855,133546.76037774
35,1512151652466.,data_n15_100/1512151652466.additive.noisy.phylip.txt,101297.33233647069,115694.31100495883
36,1512151652470.,data_n15_100/1512151652470.additive.noisy.phylip.txt,120678.75278007182,137289.4518559036
37,1512151652486.,data_n15_100/1512151652486.additive.noisy.phylip.txt,88323.84652949523,93271.7711394515
38,1512151652490.,data_n15_100/1512151652490.additive.noisy.phylip.txt,92483.81310377631,90841.0166926528
39,1512151652494.,data_n15_100/1512151652494.additive.noisy.phylip.txt,109175.02983867496,107919.52701551316
40,1512151652498.,data_n15_100/1512151652498.additive.noisy.phylip.txt,112719.3971604874,107841.13191929604
41,1512151652506.,data_n15_100/1512151652506.additive.noisy.phylip.txt,107735.93058681721,109369.80593564
42,1512151652531.,data_n15_100/1512151652531.additive.noisy.phylip.txt,102795.98166974961,109138.85161815965
43,1512151652535.,data_n15_100/1512151652535.additive.noisy.phylip.txt,170427.85024987467,175699.51653342758
44,1512151652867.,data_n15_100/1512151652867.additive.noisy.phylip.txt,98455.47883781904,106678.1080312476
45,1512151652873.,data_n15_100/1512151652873.additive.noisy.phylip.txt,103687.12933634759,106230.82167318475
46,1512151652877.,data_n15_100/1512151652877.additive.noisy.phylip.txt,88260.0107098678,88321.37046971556
47,1512151652900.,data_n15_100/1512151652900.additive.noisy.phylip.txt,82292.5313308433,88618.47611865688
48,1512151652904.,data_n15_100/1512151652904.additive.noisy.phylip.txt,81443.54475981888,84012.99256808922
49,1512151652907.,data_n15_100/1512151652907.additive.noisy.phylip.txt,100447.59792425732,102507.63906087796
50,1512151652911.,data_n15_100/1512151652911.additive.noisy.phylip.txt,107895.54800899644,110452.09808581806
51,1512151652915.,data_n15_100/1512151652915.additive.noisy.phylip.txt,101130.70125704206,96010.49230153442
52,1512151653012.,data_n15_100/1512151653012.additive.noisy.phylip.txt,105794.13617309049,104663.19852892362
53,1512151653020.,data_n15_100/1512151653020.additive.noisy.phylip.txt,110559.03730971443,129389.14536807872
54,1512151653024.,data_n15_100/1512151653024.additive.noisy.phylip.txt,102409.25555288765,113939.28160272836
55,1512151653028.,data_n15_100/1512151653028.additive.noisy.phylip.txt,118264.92973213852,112873.27623208598
56,1512151653032.,data_n15_100/1512151653032.additive.noisy.phylip.txt,151121.2025611636,141850.53066436638
57,1512151653149.,data_n15_100/1512151653149.additive.noisy.phylip.txt,109559.57652908098,113842.8661205736
58,1512151653155.,data_n15_100/1512151653155.additive.noisy.phylip.txt,93509.36752984705,89904.18878255719
59,1512151653159.,data_n15_100/1512151653159.additive.noisy.phylip.txt,102951.59628244003,104683.01657938556
60,1512151653165.,data_n15_100/1512151653165.additive.noisy.phylip.txt,135157.07984889494,133462.63306456726
61,1512151653255.,data_n15_100/1512151653255.additive.noisy.phylip.txt,95148.98448796227,88912.31002992683
62,1512151653272.,data_n15_100/1512151653272.additive.noisy.phylip.txt,100470.74570177554,92979.18798792677
63,1512151653278.,data_n15_100/1512151653278.additive.noisy.phylip.txt,105343.50901330987,96615.2480491752
64,1512151653282.,data_n15_100/1512151653282.additive.noisy.phylip.txt,107555.93803246487,102168.94388108677
65,1512151653373.,data_n15_100/1512151653373.additive.noisy.phylip.txt,124838.26304953694,150331.41131640796
66,1512151653706.,data_n15_100/1512151653706.additive.noisy.phylip.txt,110010.48720102855,106045.18818945845
67,1512151653712.,data_n15_100/1512151653712.additive.noisy.phylip.txt,106205.51199899055,102676.0802479664
68,1512151653718.,data_n15_100/1512151653718.additive.noisy.phylip.txt,111730.98466603446,118720.86991078561
69,1512151653950.,data_n15_100/1512151653950.additive.noisy.phylip.txt,125356.98557816156,138455.83467463552
70,1512151653954.,data_n15_100/1512151653954.additive.noisy.phylip.txt,79274.40722341821,81469.67044813797
71,1512151653958.,data_n15_100/1512151653958.additive.noisy.phylip.txt,99660.81098895986,118927.89168357279
72,1512151653962.,data_n15_100/1512151653962.additive.noisy.phylip.txt,111239.86625108204,118346.35841153005
73,1512151653965.,data_n15_100/1512151653965.additive.noisy.phylip.txt,88106.64227568914,84300.96366574123
74,1512151654052.,data_n15_100/1512151654052.additive.noisy.phylip.txt,91494.55906426729,92887.54298310682
75,1512151654056.,data_n15_100/1512151654056.additive.noisy.phylip.txt,109220.52757545773,115391.38314922921
76,1512151654251.,data_n15_100/1512151654251.additive.noisy.phylip.txt,88807.24201872287,96106.2525069048
77,1512151654516.,data_n15_100/1512151654516.additive.noisy.phylip.txt,78697.03259243604,76072.0718109268
78,1512151654862.,data_n15_100/1512151654862.additive.noisy.phylip.txt,127804.34470469144,121099.58423659875
79,1512151654943.,data_n15_100/1512151654943.additive.noisy.phylip.txt,119948.27782385054,122099.10395569722
80,1512151654951.,data_n15_100/1512151654951.additive.noisy.phylip.txt,92211.2827999817,101450.88991055591
81,1512151654974.,data_n15_100/1512151654974.additive.noisy.phylip.txt,98422.40209285627,97693.65514534802
82,1512151654980.,data_n15_100/1512151654980.additive.noisy.phylip.txt,151602.7549357111,159157.14213048996
83,1512151655008.,data_n15_100/1512151655008.additive.noisy.phylip.txt,112175.26088887741,113356.09091110885
84,1512151655016.,data_n15_100/1512151655016.additive.noisy.phylip.txt,96695.4147527453,94526.1787799892
85,1512151655262.,data_n15_100/1512151655262.additive.noisy.phylip.txt,112711.7648029133,108939.32655874401
86,1512151655341.,data_n15_100/1512151655341.additive.noisy.phylip.txt,114800.41100195586,124103.69326835804
87,1512151655636.,data_n15_100/1512151655636.additive.noisy.phylip.txt,125981.19455519578,137759.39998524237
88,1512151655657.,data_n15_100/1512151655657.additive.noisy.phylip.txt,99878.89798866624,98921.95111613037
89,1512151655885.,data_n15_100/1512151655885.additive.noisy.phylip.txt,111352.31560724747,122808.80917244076
90,1512151655942.,data_n15_100/1512151655942.additive.noisy.phylip.txt,139827.2472966743,141854.49481409835
91,1512151656083.,data_n15_100/1512151656083.additive.noisy.phylip.txt,95155.8946360299,93205.43194865958
92,1512151656087.,data_n15_100/1512151656087.additive.noisy.phylip.txt,123551.11706066717,122223.676533486
93,1512151656139.,data_n15_100/1512151656139.additive.noisy.phylip.txt,100451.76217374303,105036.9282688608
94,1512151656200.,data_n15_100/1512151656200.additive.noisy.phylip.txt,106203.28797208378,107008.18313326682
95,1512151656495.,data_n15_100/1512151656495.additive.noisy.phylip.txt,83282.09242490074,83687.926613358
96,1512151656551.,data_n15_100/1512151656551.additive.noisy.phylip.txt,103766.89231980489,91871.6180769052
97,1512151656572.,data_n15_100/1512151656572.additive.noisy.phylip.txt,78556.07891894766,76739.7696397784
98,1512151656578.,data_n15_100/1512151656578.additive.noisy.phylip.txt,88442.35962390032,90089.28246239881
99,1512151656592.,data_n15_100/1512151656592.additive.noisy.phylip.txt,110123.12296817622,108386.96361858232
0,1512151657902.,data_n20_100/1512151657902.additive.noisy.phylip.txt,168617.6265758681,179926.15775738558
1,1512151657912.,data_n20_100/1512151657912.additive.noisy.phylip.txt,221908.57372850142,227257.9912433864
2,1512151658035.,data_n20_100/1512151658035.additive.noisy.phylip.txt,163382.82173478563,164662.50700242468
3,1512151658195.,data_n20_100/1512151658195.additive.noisy.phylip.txt,198063.4445892942,195873.1330054599
4,1512151658210.,data_n20_100/1512151658210.additive.noisy.phylip.txt,184622.50545956712,192743.06120970065
5,1512151658214.,data_n20_100/1512151658214.additive.noisy.phylip.txt,193004.24762141478,198782.10747925442
6,1512151658218.,data_n20_100/1512151658218.additive.noisy.phylip.txt,223549.34851011029,223458.7361352791
7,1512151658485.,data_n20_100/1512151658485.additive.noisy.phylip.txt,176713.50596556853,181943.06639973252
8,1512151658697.,data_n20_100/1512151658697.additive.noisy.phylip.txt,223163.13829466596,208213.08267251117
9,1512151658705.,data_n20_100/1512151658705.additive.noisy.phylip.txt,184784.53529577743,193825.8689818288
10,1512151658737.,data_n20_100/1512151658737.additive.noisy.phylip.txt,200185.09969977185,195269.27186426296
11,1512151658907.,data_n20_100/1512151658907.additive.noisy.phylip.txt,226149.07869474214,234445.46865910053
12,1512151658953.,data_n20_100/1512151658953.additive.noisy.phylip.txt,225139.0431890655,242182.53821807198
13,1512151659448.,data_n20_100/1512151659448.additive.noisy.phylip.txt,186976.36902534563,207600.51003977735
14,1512151659459.,data_n20_100/1512151659459.additive.noisy.phylip.txt,182205.23656488367,196290.35443984403
15,1512151659465.,data_n20_100/1512151659465.additive.noisy.phylip.txt,227213.21423239022,207579.13163205498
16,1512151659699.,data_n20_100/1512151659699.additive.noisy.phylip.txt,233759.57698483497,226524.24882851186
17,1512151659703.,data_n20_100/1512151659703.additive.noisy.phylip.txt,190690.00517979008,203307.2052317246
18,1512151659707.,data_n20_100/1512151659707.additive.noisy.phylip.txt,196695.41463761893,181727.9306725638
19,1512151659711.,data_n20_100/1512151659711.additive.noisy.phylip.txt,187912.53140965058,182856.3475386766
20,1512151659743.,data_n20_100/1512151659743.additive.noisy.phylip.txt,257805.5291511661,254470.2030669054
21,1512151659961.,data_n20_100/1512151659961.additive.noisy.phylip.txt,244627.22875339162,235526.5087817
22,1512151659996.,data_n20_100/1512151659996.additive.noisy.phylip.txt,219147.36929515566,228581.1857092816
23,1512151660008.,data_n20_100/1512151660008.additive.noisy.phylip.txt,196752.114058255,211765.44531925814
24,1512151660272.,data_n20_100/1512151660272.additive.noisy.phylip.txt,213520.5737880189,195446.3513423808
25,1512151660280.,data_n20_100/1512151660280.additive.noisy.phylip.txt,231687.90448838405,198974.06425483365
26,1512151660308.,data_n20_100/1512151660308.additive.noisy.phylip.txt,243721.775593631,234163.70082763126
27,1512151660311.,data_n20_100/1512151660311.additive.noisy.phylip.txt,238954.66059894348,254433.02909780858
28,1512151660315.,data_n20_100/1512151660315.additive.noisy.phylip.txt,166589.23787860997,182400.6239604983
29,1512151660319.,data_n20_100/1512151660319.additive.noisy.phylip.txt,218850.97703405825,231287.34994727973
30,1512151660323.,data_n20_100/1512151660323.additive.noisy.phylip.txt,212208.38518581114,224940.1108753848
31,1512151660365.,data_n20_100/1512151660365.additive.noisy.phylip.txt,212470.01805689072,230340.45843500714
32,1512151660381.,data_n20_100/1512151660381.additive.noisy.phylip.txt,263369.5031153809,295831.32737861597
33,1512151660395.,data_n20_100/1512151660395.additive.noisy.phylip.txt,216754.19122310763,210606.46484126477
34,1512151660399.,data_n20_100/1512151660399.additive.noisy.phylip.txt,259757.04024619042,231708.26089670722
35,1512151660495.,data_n20_100/1512151660495.additive.noisy.phylip.txt,183403.31553601281,179237.03552110714
36,1512151660498.,data_n20_100/1512151660498.additive.noisy.phylip.txt,174323.53301232806,180760.9680162406
37,1512151660607.,data_n20_100/1512151660607.additive.noisy.phylip.txt,207397.9068551515,221182.81934178
38,1512151660611.,data_n20_100/1512151660611.additive.noisy.phylip.txt,215503.10093346276,196876.49338724
39,1512151660615.,data_n20_100/1512151660615.additive.noisy.phylip.txt,226674.2539311772,236707.49410267838
40,1512151660618.,data_n20_100/1512151660618.additive.noisy.phylip.txt,232215.46599826973,228755.15608381358
41,1512151660663.,data_n20_100/1512151660663.additive.noisy.phylip.txt,221118.21458203584,241690.0217724566
42,1512151660699.,data_n20_100/1512151660699.additive.noisy.phylip.txt,211467.3917496688,205042.19709860155
43,1512151660703.,data_n20_100/1512151660703.additive.noisy.phylip.txt,201632.19121621846,198417.903877536
44,1512151660715.,data_n20_100/1512151660715.additive.noisy.phylip.txt,207449.30720665085,217956.50864820945
45,1512151660735.,data_n20_100/1512151660735.additive.noisy.phylip.txt,217074.5314668328,221392.77516497025
46,1512151660741.,data_n20_100/1512151660741.additive.noisy.phylip.txt,243896.07506606268,314998.9547800607
47,1512151660867.,data_n20_100/1512151660867.additive.noisy.phylip.txt,187403.92903300287,188811.76861491197
48,1512151660871.,data_n20_100/1512151660871.additive.noisy.phylip.txt,212915.67594684567,215019.96166375914
49,1512151660904.,data_n20_100/1512151660904.additive.noisy.phylip.txt,198970.46940776118,208057.2565355334
50,1512151660908.,data_n20_100/1512151660908.additive.noisy.phylip.txt,198420.77125237414,214622.14105862135
51,1512151660931.,data_n20_100/1512151660931.additive.noisy.phylip.txt,213066.61094274092,211400.59480991733
52,1512151660987.,data_n20_100/1512151660987.additive.noisy.phylip.txt,182641.5752145365,172579.24192081342
53,1512151660991.,data_n20_100/1512151660991.additive.noisy.phylip.txt,219715.0586698327,241294.7954694886
54,1512151661014.,data_n20_100/1512151661014.additive.noisy.phylip.txt,202405.3844237884,210119.07946113267
55,1512151661394.,data_n20_100/1512151661394.additive.noisy.phylip.txt,203649.57442307222,214406.52245163437
56,1512151661466.,data_n20_100/1512151661466.additive.noisy.phylip.txt,169937.08234360092,180272.6893626749
57,1512151661470.,data_n20_100/1512151661470.additive.noisy.phylip.txt,196073.978236201,209885.30708710797
58,1512151661500.,data_n20_100/1512151661500.additive.noisy.phylip.txt,223612.2948012466,251893.34014288618
59,1512151661504.,data_n20_100/1512151661504.additive.noisy.phylip.txt,197968.80553405127,194057.35078812056
60,1512151661521.,data_n20_100/1512151661521.additive.noisy.phylip.txt,213392.42728866712,219138.48439834313
61,1512151661546.,data_n20_100/1512151661546.additive.noisy.phylip.txt,227260.88112376747,224921.0764124488
62,1512151661550.,data_n20_100/1512151661550.additive.noisy.phylip.txt,182550.9717851214,171693.22013466942
63,1512151661554.,data_n20_100/1512151661554.additive.noisy.phylip.txt,254529.68092611147,249619.79928667663
64,1512151661864.,data_n20_100/1512151661864.additive.noisy.phylip.txt,216097.0154024749,220791.0027587176
65,1512151661868.,data_n20_100/1512151661868.additive.noisy.phylip.txt,203239.24297618773,193487.88925405976
66,1512151661873.,data_n20_100/1512151661873.additive.noisy.phylip.txt,158753.3091451167,165506.10346562637
67,1512151661877.,data_n20_100/1512151661877.additive.noisy.phylip.txt,260707.62639549977,276612.64853783103
68,1512151661925.,data_n20_100/1512151661925.additive.noisy.phylip.txt,202073.37546486297,210904.39028713419
69,1512151661929.,data_n20_100/1512151661929.additive.noisy.phylip.txt,205530.4238636947,225715.04844215518
70,1512151661933.,data_n20_100/1512151661933.additive.noisy.phylip.txt,206860.5154257763,233148.96489302692
71,1512151661939.,data_n20_100/1512151661939.additive.noisy.phylip.txt,277609.5268758507,246957.66320930375
72,1512151662038.,data_n20_100/1512151662038.additive.noisy.phylip.txt,212270.74907355558,244136.87827067438
73,1512151662042.,data_n20_100/1512151662042.additive.noisy.phylip.txt,203041.2623823574,209080.99801954388
74,1512151662154.,data_n20_100/1512151662154.additive.noisy.phylip.txt,195568.26083138006,210240.6826492144
75,1512151662242.,data_n20_100/1512151662242.additive.noisy.phylip.txt,183224.68766175237,194302.9230083749
76,1512151662246.,data_n20_100/1512151662246.additive.noisy.phylip.txt,205259.17751618606,205801.34400098165
77,1512151662407.,data_n20_100/1512151662407.additive.noisy.phylip.txt,189453.79645510897,210540.6483234145
78,1512151662411.,data_n20_100/1512151662411.additive.noisy.phylip.txt,232336.94667525662,221716.34430420725
79,1512151662423.,data_n20_100/1512151662423.additive.noisy.phylip.txt,219217.56856014184,226858.7004718711
80,1512151662667.,data_n20_100/1512151662667.additive.noisy.phylip.txt,200548.85081825187,201704.86030293675
81,1512151662673.,data_n20_100/1512151662673.additive.noisy.phylip.txt,142154.29508556135,137777.221484444
82,1512151662680.,data_n20_100/1512151662680.additive.noisy.phylip.txt,213689.1059658248,204491.884923972
83,1512151662684.,data_n20_100/1512151662684.additive.noisy.phylip.txt,194781.6928596262,225636.32855271752
84,1512151662828.,data_n20_100/1512151662828.additive.noisy.phylip.txt,177418.38279617648,203539.84077422548
85,1512151662838.,data_n20_100/1512151662838.additive.noisy.phylip.txt,204405.40562879958,190592.03158738784
86,1512151662842.,data_n20_100/1512151662842.additive.noisy.phylip.txt,198824.18527148064,196088.7802378416
87,1512151662846.,data_n20_100/1512151662846.additive.noisy.phylip.txt,276480.75547311443,275307.0140348174
88,1512151662954.,data_n20_100/1512151662954.additive.noisy.phylip.txt,237563.96316495183,241789.81865023114
89,1512151663198.,data_n20_100/1512151663198.additive.noisy.phylip.txt,201334.7548407624,217508.7677212814
90,1512151663205.,data_n20_100/1512151663205.additive.noisy.phylip.txt,199520.3893053874,207698.13115991894
91,1512151663464.,data_n20_100/1512151663464.additive.noisy.phylip.txt,197614.4365466978,192315.16985275017
92,1512151663486.,data_n20_100/1512151663486.additive.noisy.phylip.txt,254100.97695010365,229568.42327635825
93,1512151663501.,data_n20_100/1512151663501.additive.noisy.phylip.txt,211850.38700858186,212905.4291936695
94,1512151663602.,data_n20_100/1512151663602.additive.noisy.phylip.txt,198612.61374898718,199582.09681260475
95,1512151663636.,data_n20_100/1512151663636.additive.noisy.phylip.txt,215947.65342833917,223710.09961952723
96,1512151663644.,data_n20_100/1512151663644.additive.noisy.phylip.txt,200472.7653069433,203593.62500089104
97,1512151663648.,data_n20_100/1512151663648.additive.noisy.phylip.txt,227987.74137513436,229691.72777075745
98,1512151663652.,data_n20_100/1512151663652.additive.noisy.phylip.txt,202477.05751323712,210262.74890042536
99,1512151663700.,data_n20_100/1512151663700.additive.noisy.phylip.txt,193454.2051121313,188877.3435270552
